"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"225.3","16","Variable Event","LeftBlank_touch_during_ITI","","16","1","Value","2",,,,,,,,
"225.3","61","Group Maintain Event","Group Change","","16","1","New Group","16",,,,,,,,
"225.616","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","1","Image 1","0",,,,,,
"225.657","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","1","Image 1","0",,,,,,
"225.657","1","Condition Event","....Left Touch During ITI","","16","0",,,,,,,,,,
"225.657","16","Variable Event","LeftBlank_touch_during_ITI","","16","1","Value","3",,,,,,,,
"225.657","61","Group Maintain Event","Group Change","","16","1","New Group","16",,,,,,,,
"225.735","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","16","2","Position","1","Image 1","0",,,,,,
"227.407","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"228.749","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"228.892","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"229.763","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"229.84","38","Input Transition On Event","Tray #1","","16","0",,,,,,,,,,
"230.865","39","Input Transition Off Event","Tray #1","","16","0",,,,,,,,,,
"233.182","1","Condition Event","ITI TO (Blank touch or Omission)","","16","0",,,,,,,,,,
"233.182","3","Output On Event","TrayLight #1","","16","0",,,,,,,,,,
"233.182","16","Variable Event","ITI_timer","","16","1","Value","8",,,,,,,,
"233.182","16","Variable Event","ITI_timer","","16","1","Value","0",,,,,,,,
"233.182","21","Group Change Event","Group Change","","16","1","New Group","7",,,,,,,,
"233.429","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"233.429","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"233.429","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"233.429","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","2","Image 1","0",,,,,,
"233.429","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"233.429","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","1","Image 1","0",,,,,,
"233.429","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"234.43","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"234.443","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"234.45","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"241.053","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"241.879","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"243.069","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","Image 1","0",,,,,,
"243.07","1","Condition Event","S1-Forced-image touch=small","","9","0",,,,,,,,,,
"243.07","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"243.07","7","Pulse Output Event","Feeder #2","","9","1","Duration","0.3",,,,,,,,
"243.07","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"243.07","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","","-1",,,,,,
"243.07","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"243.07","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"243.07","16","Variable Event","_Trial_Counter","","9","1","Value","9",,,,,,,,
"243.07","16","Variable Event","trial_withinsession_counter","","9","1","Value","9",,,,,,,,
"243.07","16","Variable Event","SmallRew_forced_counter","","9","1","Value","4",,,,,,,,
"243.07","21","Group Change Event","Group Change","","9","1","New Group","17",,,,,,,,
"243.249","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"244.558","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"244.559","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"244.559","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"244.559","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"244.559","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","2","Value","1",,,,,,
"244.559","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"244.759","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"245.191","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"246.883","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"246.919","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"246.93","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"250.736","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"251.077","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"251.316","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"252.559","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"252.559","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"252.559","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"252.559","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"252.559","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"252.559","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"252.559","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"252.559","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"252.559","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"252.559","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"252.559","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"252.559","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"252.559","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"252.559","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"252.559","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"252.559","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"252.559","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"252.559","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"252.559","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"252.559","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"252.559","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"252.559","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"252.559","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"252.559","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"254.437","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"254.786","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"255.631","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"256.532","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","Image 1","0",,,,,,
"256.532","1","Condition Event","S1-Free-image touch=big","","12","0",,,,,,,,,,
"256.532","3","Output On Event","TrayLight #1","","12","0",,,,,,,,,,
"256.532","7","Pulse Output Event","Feeder #2","","12","1","Duration","1.2",,,,,,,,
"256.532","7","Pulse Output Event","Sound_On #1","","12","1","Duration","1",,,,,,,,
"256.532","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","","-1",,,,,,
"256.532","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","2","","-1",,,,,,
"256.532","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","2","Image 1","0",,,,,,
"256.532","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","1","Image 1","0",,,,,,
"256.532","16","Variable Event","shock_on_off","","12","1","Value","0",,,,,,,,
"256.532","19","List Change - Next Value","S1_0_freechoice_shock","","12","2","Index","2","Value","0",,,,,,
"256.532","16","Variable Event","_Trial_Counter","","12","1","Value","10",,,,,,,,
"256.532","16","Variable Event","trial_withinsession_counter","","12","1","Value","10",,,,,,,,
"256.532","16","Variable Event","BigRew_free_counter","","12","1","Value","1",,,,,,,,
"256.532","16","Variable Event","FreeTrials_counter","","12","1","Value","1",,,,,,,,
"256.532","21","Group Change Event","Group Change","","12","1","New Group","14",,,,,,,,
"256.532","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"256.532","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"256.534","39","Input Transition Off Event","BIRBeam #1","","17","0",,,,,,,,,,
"256.534","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"256.648","38","Input Transition On Event","BIRBeam #1","","17","0",,,,,,,,,,
"256.657","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"256.671","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"257.648","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"257.649","1","Condition Event","Reward Retrieved Free Choice","","17","0",,,,,,,,,,
"257.649","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"257.649","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"257.649","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"265.649","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"265.649","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"265.649","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"265.649","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"265.649","1","Condition Event","If not End of Expt","","2","0",,,,,,,,,,
"265.649","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"265.649","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"265.649","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"265.649","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"265.649","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"265.649","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"265.649","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"265.649","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"265.649","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"265.649","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"265.649","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"265.649","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"265.649","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"265.649","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"265.649","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"265.649","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"265.649","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"265.649","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"265.649","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"265.649","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"265.649","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"269.839","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"272.723","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","Image 1","0",,,,,,
"272.724","1","Condition Event","S1-Free-image touch=big","","12","0",,,,,,,,,,
"272.724","3","Output On Event","TrayLight #1","","12","0",,,,,,,,,,
"272.724","7","Pulse Output Event","Feeder #2","","12","1","Duration","1.2",,,,,,,,
"272.724","7","Pulse Output Event","Sound_On #1","","12","1","Duration","1",,,,,,,,
"272.724","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","","-1",,,,,,
"272.724","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","2","","-1",,,,,,
"272.724","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","2","Image 1","0",,,,,,
"272.724","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","1","Image 1","0",,,,,,
"272.724","16","Variable Event","shock_on_off","","12","1","Value","0",,,,,,,,
"272.724","19","List Change - Next Value","S1_0_freechoice_shock","","12","2","Index","3","Value","0",,,,,,
"272.724","16","Variable Event","_Trial_Counter","","12","1","Value","11",,,,,,,,
"272.724","16","Variable Event","trial_withinsession_counter","","12","1","Value","11",,,,,,,,
"272.724","16","Variable Event","BigRew_free_counter","","12","1","Value","2",,,,,,,,
"272.724","16","Variable Event","FreeTrials_counter","","12","1","Value","2",,,,,,,,
"272.724","21","Group Change Event","Group Change","","12","1","New Group","14",,,,,,,,
"272.724","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"272.724","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"272.729","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"272.844","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"272.94","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"273.955","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"273.955","1","Condition Event","Reward Retrieved Free Choice","","17","0",,,,,,,,,,
"273.955","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"273.955","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"273.955","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"281.955","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"281.955","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"281.955","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"281.955","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"281.955","1","Condition Event","If not End of Expt","","2","0",,,,,,,,,,
"281.955","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"281.955","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"281.955","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"281.955","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"281.955","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"281.955","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"281.955","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"281.955","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"281.955","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"281.955","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"281.955","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"281.955","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"281.956","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"281.956","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"281.956","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"281.956","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"281.956","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"281.956","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"281.956","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"281.956","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"281.956","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"283.056","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"284.854","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"285.834","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"285.845","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"285.856","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"286.633","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","Image 1","0",,,,,,
"286.633","1","Condition Event","S1-Free-image touch=big","","12","0",,,,,,,,,,
"286.633","3","Output On Event","TrayLight #1","","12","0",,,,,,,,,,
"286.633","7","Pulse Output Event","Feeder #2","","12","1","Duration","1.2",,,,,,,,
"286.633","7","Pulse Output Event","Sound_On #1","","12","1","Duration","1",,,,,,,,
"286.633","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","","-1",,,,,,
"286.633","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","2","","-1",,,,,,
"286.633","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","2","Image 1","0",,,,,,
"286.633","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","1","Image 1","0",,,,,,
"286.633","16","Variable Event","shock_on_off","","12","1","Value","0",,,,,,,,
"286.633","19","List Change - Next Value","S1_0_freechoice_shock","","12","2","Index","2","Value","0",,,,,,
"286.633","16","Variable Event","_Trial_Counter","","12","1","Value","12",,,,,,,,
"286.633","16","Variable Event","trial_withinsession_counter","","12","1","Value","12",,,,,,,,
"286.633","16","Variable Event","BigRew_free_counter","","12","1","Value","3",,,,,,,,
"286.633","16","Variable Event","FreeTrials_counter","","12","1","Value","3",,,,,,,,
"286.633","21","Group Change Event","Group Change","","12","1","New Group","14",,,,,,,,
"286.633","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"286.633","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"286.636","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"286.943","39","Input Transition Off Event","BIRBeam #1","","17","0",,,,,,,,,,
"287.051","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"287.058","38","Input Transition On Event","BIRBeam #1","","17","0",,,,,,,,,,
"287.058","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"287.949","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"287.949","1","Condition Event","Reward Retrieved Free Choice","","17","0",,,,,,,,,,
"287.949","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"287.949","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"287.949","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"295.949","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"295.949","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"295.949","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"295.949","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"295.95","1","Condition Event","If not End of Expt","","2","0",,,,,,,,,,
"295.95","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"295.95","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"295.95","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"295.95","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"295.95","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"295.95","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"295.95","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"295.95","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"295.95","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"295.95","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"295.95","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"295.95","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"295.95","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"295.95","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"295.95","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"295.95","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"295.95","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"295.95","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"295.95","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"295.95","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"295.95","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"295.959","39","Input Transition Off Event","FIRBeam #1","","12","0",,,,,,,,,,
"296.239","38","Input Transition On Event","FIRBeam #1","","12","0",,,,,,,,,,
"296.908","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"298.065","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"299.048","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"299.064","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"299.075","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"299.75","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","Image 1","0",,,,,,
"299.751","1","Condition Event","S1-Free-image touch=big","","12","0",,,,,,,,,,
"299.751","3","Output On Event","TrayLight #1","","12","0",,,,,,,,,,
"299.751","7","Pulse Output Event","Feeder #2","","12","1","Duration","1.2",,,,,,,,
"299.751","7","Pulse Output Event","Sound_On #1","","12","1","Duration","1",,,,,,,,
"299.751","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","","-1",,,,,,
"299.751","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","2","","-1",,,,,,
"299.751","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","2","Image 1","0",,,,,,
"299.751","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","12","2","Position","1","Image 1","0",,,,,,
"299.751","16","Variable Event","shock_on_off","","12","1","Value","0",,,,,,,,
"299.751","19","List Change - Next Value","S1_0_freechoice_shock","","12","2","Index","3","Value","0",,,,,,
"299.751","16","Variable Event","_Trial_Counter","","12","1","Value","13",,,,,,,,
"299.751","16","Variable Event","trial_withinsession_counter","","12","1","Value","13",,,,,,,,
"299.751","16","Variable Event","BigRew_free_counter","","12","1","Value","4",,,,,,,,
"299.751","16","Variable Event","FreeTrials_counter","","12","1","Value","4",,,,,,,,
"299.751","21","Group Change Event","Group Change","","12","1","New Group","14",,,,,,,,
"299.751","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"299.751","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"299.756","39","Input Transition Off Event","BIRBeam #1","","17","0",,,,,,,,,,
"299.756","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"299.882","38","Input Transition On Event","BIRBeam #1","","17","0",,,,,,,,,,
"299.89","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"299.947","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","1","Image 1","0",,,,,,
"300.933","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"300.933","1","Condition Event","Reward Retrieved Free Choice","","17","0",,,,,,,,,,
"300.933","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"300.933","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"300.933","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"300.953","39","Input Transition Off Event","BIRBeam #1","","21","0",,,,,,,,,,
"300.953","39","Input Transition Off Event","FIRBeam #1","","21","0",,,,,,,,,,
"300.959","38","Input Transition On Event","BIRBeam #1","","21","0",,,,,,,,,,
"300.959","38","Input Transition On Event","FIRBeam #1","","21","0",,,,,,,,,,
"308.933","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"308.933","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"308.933","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"308.933","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"308.933","1","Condition Event","If not End of Expt","","2","0",,,,,,,,,,
"308.933","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"308.933","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"308.933","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"308.933","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"308.933","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"308.933","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"308.933","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"308.933","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"308.933","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"308.933","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"308.933","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"308.933","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"308.934","1","Condition Event","Are we in Free_Choice Trials","","4","0",,,,,,,,,,
"308.934","16","Variable Event","FreeChoice_trials","","4","1","Value","1",,,,,,,,
"308.934","21","Group Change Event","Group Change","","4","1","New Group","10",,,,,,,,
"308.934","1","Condition Event","Free-Choice Trials begin","","10","0",,,,,,,,,,
"308.934","4","Output Off Event","TrayLight #1","","10","0",,,,,,,,,,
"308.934","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","2","Image 1","0",,,,,,
"308.934","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","10","2","Position","1","Image 1","0",,,,,,
"308.934","29","Timer Event","Presentation_timer","","10","1","Value","0",,,,,,,,
"308.934","21","Group Change Event","Group Change","","10","1","New Group","12",,,,,,,,
"308.937","39","Input Transition Off Event","BIRBeam #1","","12","0",,,,,,,,,,
"308.937","39","Input Transition Off Event","FIRBeam #1","","12","0",,,,,,,,,,
"308.944","38","Input Transition On Event","BIRBeam #1","","12","0",,,,,,,,,,
"309.222","38","Input Transition On Event","FIRBeam #1","","12","0",,,,,,,,,,
"309.908","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"311.304","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"311.48","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"311.504","38","Input Transition On Event","Tray #1","","12","0",,,,,,,,,,
"312.421","39","Input Transition Off Event","Tray #1","","12","0",,,,,,,,,,
"313.158","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","12","2","Position","1","Image 1","0",,,,,,
"313.158","1","Condition Event","S1-Free-image touch=big","","12","0",,,,,,,,,,
